year,variableA,variableB
1980,7000000,5200000
1981,7700000,5100000
1982,8100000,5500000
1983,7800000,5500000
1984,8000000,5500000
1985,7900000,5300000
1986,7900000,5400000
1987,7800000,5300000
1988,7500000,5100000
1989,7800000,4800000
1990,7600000,5100000
1991,7300000,5500000
1992,7000000,5200000
1993,6900000,5000000
1994,7400000,5000000
1995,7100000,5100000
1996,7100000,5300000
1997,7600000,5100000
1998,8100000,4900000
1999,8000000,5300000
2000,7700000,5900000
2001,8200000,6300000
2002,8800000,6700000
2003,9000000,6900000
2004,9000000,7500000
2005,9200000,8000000
2006,9300000,8700000
2007,9100000,9100000
2008,9000000,9600000
2009,9700000,9700000
2010,10400000,10100000
2011,11100000,10600000
2012,11500000,10500000
2013,11700000,10800000
2014,12100000,10700000
2015,12100000,10400000
