day,cardholdersEnrolled,cardholdersRegistered,ordersPerDay,pointsPerDay,transactionsPerDay,pointsEarnedPerDay
20180801,70,52,145,75,24,26
20180802,77,51,156,80,25,47
20180803,81,55,169,79,67,23
20180804,78,55,171,91,67,83
20180805,80,55,187,102,23,166,
20180806,79,53,199,103,200,98
20180807,79,54,204,102,65,35
20180808,78,53,218,104,100,150
20180809,75,51,232,105,45,34
20180810,78,48,233,106,150,160
20180811,76,51,233,112,140,155
20180812,73,55,232,111,170,200
20180813,70,52,240,122,145,165
20180814,69,50,256,122,175,180
20180815,74,50,273,131,200,220
20180816,71,51,286,128,130,140
20180817,71,53,283,129,140,180
20180818,76,51,292,126,135,149
20180819,81,49,298,132,180,230
20180820,80,53,313,142,152,168
20180821,77,59,321,152,180,210
20180822,82,63,338,162,178,202,
20180823,88,67,337,171,211,221
20180824,90,69,338,177,190,215
20180825,90,75,338,183,213,230
20180826,92,80,351,180,189,204
20180827,93,87,367,188,211,227
20180828,91,91,375,186,250,270
20180829,90,96,374,195,233,256
20180830,97,97,385,207,243,267
20180831,104,101,401,206,223,259
